case_id,start_time,end_time,creator,variant,variant_index,activity,resource
183543,2011-11-24T08:42:33.187,2011-11-24T08:59:00.527,Fluxicon Disco, Variant 1639,1639,W_Valideren aanvraag,10138
183543,2011-11-24T09:15:10.641,2011-11-24T09:30:06.443,Fluxicon Disco, Variant 1639,1639,W_Nabellen incomplete dossiers,NOT_SET
183543,2011-11-24T09:54:49.35,2011-11-24T09:59:09.748,Fluxicon Disco, Variant 1639,1639,W_Valideren aanvraag,10138
183543,2011-11-24T10:16:47.148,2011-11-24T10:20:32.72,Fluxicon Disco, Variant 1639,1639,W_Valideren aanvraag,10972
183543,2011-11-24T10:20:59.804,2011-11-24T10:26:12.886,Fluxicon Disco, Variant 1639,1639,W_Valideren aanvraag,10138
183555,2011-11-09T19:12:08.546,2011-11-09T19:14:57.339,Fluxicon Disco, Variant 236,236,W_Completeren aanvraag,11181
183555,2011-11-10T13:37:22.29,2011-11-10T13:39:33.914,Fluxicon Disco, Variant 236,236,W_Completeren aanvraag,NOT_SET
183555,2011-11-10T15:32:59.877,2011-11-10T15:41:04.149,Fluxicon Disco, Variant 236,236,W_Completeren aanvraag,NOT_SET
183555,2011-11-10T17:01:41.452,2011-11-10T17:03:17.18,Fluxicon Disco, Variant 236,236,W_Completeren aanvraag,11181
183555,2011-11-10T18:03:39.113,2011-11-10T18:07:51.342,Fluxicon Disco, Variant 236,236,W_Completeren aanvraag,11181
183555,2011-11-10T18:07:58.621,2011-11-10T18:14:36.419,Fluxicon Disco, Variant 236,236,W_Completeren aanvraag,11181
183555,2011-11-14T12:25:37.441,2011-11-14T12:43:35.593,Fluxicon Disco, Variant 236,236,W_Nabellen offertes,10863
183555,2011-11-14T12:46:13.975,2011-11-14T12:46:38.656,Fluxicon Disco, Variant 236,236,W_Nabellen offertes,10863
183555,2011-11-15T08:08:24.57,2011-11-15T08:08:59.042,Fluxicon Disco, Variant 236,236,W_Nabellen offertes,NOT_SET
183555,2011-11-15T09:09:46.711,2011-11-15T09:34:52.912,Fluxicon Disco, Variant 236,236,W_Valideren aanvraag,10972
183558,2011-11-09T19:39:10.439,2011-11-09T19:44:25.028,Fluxicon Disco, Variant 1640,1640,W_Completeren aanvraag,11181
183558,2011-11-09T19:44:30.281,2011-11-09T19:53:13.466,Fluxicon Disco, Variant 1640,1640,W_Completeren aanvraag,11181
183558,2011-11-16T18:20:08.469,2011-11-16T18:21:07.241,Fluxicon Disco, Variant 1640,1640,W_Nabellen offertes,10881
183558,2011-11-17T10:56:42.403,2011-11-17T10:57:05.479,Fluxicon Disco, Variant 1640,1640,W_Nabellen offertes,11049
183558,2011-11-21T17:54:03.02,2011-11-21T17:59:11.803,Fluxicon Disco, Variant 1640,1640,W_Valideren aanvraag,10809
183558,2011-11-22T09:32:01.15,2011-11-22T10:05:57.798,Fluxicon Disco, Variant 1640,1640,W_Valideren aanvraag,10972
183558,2011-11-22T10:06:09.751,2011-11-22T10:07:55.169,Fluxicon Disco, Variant 1640,1640,W_Nabellen incomplete dossiers,10972
183558,2011-11-22T10:41:54.795,2011-11-22T10:44:42.068,Fluxicon Disco, Variant 1640,1640,W_Nabellen incomplete dossiers,NOT_SET
183558,2011-11-24T09:58:29.796,2011-11-24T09:59:09.862,Fluxicon Disco, Variant 1640,1640,W_Nabellen incomplete dossiers,11049
183558,2011-11-25T16:35:06.142,2011-11-25T16:37:44.667,Fluxicon Disco, Variant 1640,1640,W_Nabellen incomplete dossiers,11201
183558,2011-11-28T09:33:29.981,2011-11-28T09:35:50.676,Fluxicon Disco, Variant 1640,1640,W_Nabellen incomplete dossiers,10931
183558,2011-11-28T11:55:02.587,2011-11-28T11:56:28.203,Fluxicon Disco, Variant 1640,1640,W_Nabellen incomplete dossiers,11259
183558,2011-11-28T12:41:49.021,2011-11-28T12:49:10.178,Fluxicon Disco, Variant 1640,1640,W_Valideren aanvraag,10972
183561,2011-11-10T08:17:32.078,2011-11-10T08:19:11.737,Fluxicon Disco, Variant 2,2,W_Completeren aanvraag,NOT_SET
183567,2011-11-09T18:25:30.228,2011-11-09T18:26:16.299,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10913
183579,2011-11-09T18:52:00.055,2011-11-09T18:59:56.952,Fluxicon Disco, Variant 396,396,W_Completeren aanvraag,11169
183579,2011-11-18T12:27:55.232,2011-11-18T12:29:09.43,Fluxicon Disco, Variant 396,396,W_Nabellen offertes,NOT_SET
183579,2011-11-23T09:33:42.011,2011-11-23T09:46:54.511,Fluxicon Disco, Variant 396,396,W_Valideren aanvraag,10138
183579,2011-11-23T10:58:21.251,2011-11-23T11:03:07.937,Fluxicon Disco, Variant 396,396,W_Nabellen incomplete dossiers,11169
183579,2011-11-23T11:51:41.852,2011-11-23T12:00:01.91,Fluxicon Disco, Variant 396,396,W_Nabellen incomplete dossiers,11169
183579,2011-11-24T10:17:46.717,2011-11-24T10:18:09.608,Fluxicon Disco, Variant 396,396,W_Nabellen incomplete dossiers,11049
183579,2011-11-26T09:29:15.866,2011-11-26T09:31:34.639,Fluxicon Disco, Variant 396,396,W_Nabellen incomplete dossiers,11000
183579,2011-11-26T09:32:01.965,2011-11-26T09:39:03.143,Fluxicon Disco, Variant 396,396,W_Nabellen incomplete dossiers,11000
183579,2011-11-26T09:39:09.149,2011-11-26T09:40:02.477,Fluxicon Disco, Variant 396,396,W_Nabellen incomplete dossiers,11000
183579,2011-11-29T07:51:48.733,2011-11-29T07:52:27.032,Fluxicon Disco, Variant 396,396,W_Nabellen incomplete dossiers,11049
183579,2011-11-29T09:32:44.529,2011-11-29T09:36:01.952,Fluxicon Disco, Variant 396,396,W_Valideren aanvraag,10138
183582,2011-11-10T08:19:29.353,2011-11-10T08:21:25.974,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,NOT_SET
183582,2011-11-10T12:58:48.217,2011-11-10T13:01:21.698,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,NOT_SET
183582,2011-11-10T13:49:08.693,2011-11-10T13:57:55.61,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,NOT_SET
183585,2011-11-10T08:24:08.819,2011-11-10T08:26:26.032,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,NOT_SET
183585,2011-11-10T14:06:25.608,2011-11-10T14:07:00.975,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,NOT_SET
183585,2011-11-10T15:36:36.258,2011-11-10T15:43:35.125,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11189
183585,2011-11-10T16:54:15.829,2011-11-10T16:58:47.998,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11181
183585,2011-11-11T18:37:13.399,2011-11-11T18:42:49.886,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11201
183585,2011-11-11T18:42:57.645,2011-11-11T18:43:22.807,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11201
183594,2011-11-10T08:29:04.896,2011-11-10T08:32:16.835,Fluxicon Disco, Variant 1641,1641,W_Completeren aanvraag,NOT_SET
183594,2011-11-10T13:23:52.903,2011-11-10T13:35:50.779,Fluxicon Disco, Variant 1641,1641,W_Completeren aanvraag,11169
183594,2011-11-17T11:14:14.717,2011-11-17T11:14:47.689,Fluxicon Disco, Variant 1641,1641,W_Nabellen offertes,NOT_SET
183594,2011-11-17T14:21:58.158,2011-11-17T14:22:39.046,Fluxicon Disco, Variant 1641,1641,W_Valideren aanvraag,11049
183594,2011-11-17T14:57:45.05,2011-11-17T15:48:09.037,Fluxicon Disco, Variant 1641,1641,W_Valideren aanvraag,10138
183594,2011-11-18T07:56:37.229,2011-11-18T08:10:04.385,Fluxicon Disco, Variant 1641,1641,W_Valideren aanvraag,10138
183594,2011-11-18T08:34:52.98,2011-11-18T08:43:07.304,Fluxicon Disco, Variant 1641,1641,W_Nabellen incomplete dossiers,11169
183594,2011-11-18T12:07:37.707,2011-11-18T12:08:18.646,Fluxicon Disco, Variant 1641,1641,W_Nabellen incomplete dossiers,11049
183594,2011-11-18T12:55:30.539,2011-11-18T13:06:58.384,Fluxicon Disco, Variant 1641,1641,W_Valideren aanvraag,10138
183594,2011-11-18T14:18:51.458,2011-11-18T14:27:13.742,Fluxicon Disco, Variant 1641,1641,W_Nabellen incomplete dossiers,NOT_SET
183594,2011-11-18T16:55:06.371,2011-11-18T16:58:56.32,Fluxicon Disco, Variant 1641,1641,W_Nabellen incomplete dossiers,11122
183594,2011-11-21T08:40:37.879,2011-11-21T08:46:44.338,Fluxicon Disco, Variant 1641,1641,W_Nabellen incomplete dossiers,10931
183594,2011-11-21T08:52:17.883,2011-11-21T08:53:49.472,Fluxicon Disco, Variant 1641,1641,W_Nabellen incomplete dossiers,11049
183594,2011-11-21T10:23:27.465,2011-11-21T10:25:47.928,Fluxicon Disco, Variant 1641,1641,W_Valideren aanvraag,10629
183597,2011-11-10T11:07:48.779,2011-11-10T11:14:53.291,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,NOT_SET
183600,2011-11-10T08:32:23.673,2011-11-10T08:41:52.807,Fluxicon Disco, Variant 107,107,W_Completeren aanvraag,NOT_SET
183600,2011-11-10T09:04:21.153,2011-11-10T09:05:07.015,Fluxicon Disco, Variant 107,107,W_Nabellen offertes,NOT_SET
183600,2011-11-17T10:24:38.863,2011-11-17T10:25:33.25,Fluxicon Disco, Variant 107,107,W_Nabellen offertes,11049
183600,2011-11-18T13:10:28.1,2011-11-18T13:26:07.447,Fluxicon Disco, Variant 107,107,W_Valideren aanvraag,10609
183600,2011-11-18T13:28:21.572,2011-11-18T13:28:23.136,Fluxicon Disco, Variant 107,107,W_Valideren aanvraag,10609
183600,2011-11-18T13:28:57.258,2011-11-18T13:38:31.384,Fluxicon Disco, Variant 107,107,W_Valideren aanvraag,10609
183606,2011-11-10T08:45:40.701,2011-11-10T08:47:57.229,Fluxicon Disco, Variant 1642,1642,W_Completeren aanvraag,NOT_SET
183606,2011-11-10T11:55:55.074,2011-11-10T11:58:41.156,Fluxicon Disco, Variant 1642,1642,W_Completeren aanvraag,NOT_SET
183606,2011-11-11T10:36:29.885,2011-11-11T10:55:20.28,Fluxicon Disco, Variant 1642,1642,W_Completeren aanvraag,11121
183606,2011-11-11T10:55:25.97,2011-11-11T11:11:56.894,Fluxicon Disco, Variant 1642,1642,W_Completeren aanvraag,11121
183606,2011-11-11T11:25:13.926,2011-11-11T11:26:41.986,Fluxicon Disco, Variant 1642,1642,W_Completeren aanvraag,11121
183606,2011-11-19T13:43:29.576,2011-11-19T13:45:25.576,Fluxicon Disco, Variant 1642,1642,W_Nabellen offertes,NOT_SET
183606,2011-11-21T16:19:03.696,2011-11-21T16:20:44.157,Fluxicon Disco, Variant 1642,1642,W_Nabellen offertes,10881
183606,2011-11-22T08:35:03.814,2011-11-22T08:36:52.073,Fluxicon Disco, Variant 1642,1642,W_Nabellen offertes,10861
183606,2011-11-24T17:24:57.176,2011-11-24T17:26:22.346,Fluxicon Disco, Variant 1642,1642,W_Nabellen offertes,11180
183606,2011-11-25T11:21:34.662,2011-11-25T11:21:49.403,Fluxicon Disco, Variant 1642,1642,W_Nabellen offertes,10789
183606,2011-11-29T11:06:44.587,2011-11-29T11:15:31.141,Fluxicon Disco, Variant 1642,1642,W_Valideren aanvraag,10972
183606,2011-11-29T11:15:43.41,2011-11-29T11:50:34.719,Fluxicon Disco, Variant 1642,1642,W_Valideren aanvraag,10972
183606,2011-11-29T11:55:23.041,2011-11-29T12:04:17.101,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,11121
183606,2011-11-29T13:35:49.463,2011-11-29T13:37:16.15,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,10910
183606,2011-11-29T13:51:10.847,2011-11-29T13:51:25.665,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,11121
183606,2011-12-01T12:11:08.185,2011-12-01T12:11:23.395,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,11049
183606,2011-12-02T11:02:07.494,2011-12-02T11:03:04.089,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,10789
183606,2011-12-02T11:52:40.266,2011-12-02T11:59:40.751,Fluxicon Disco, Variant 1642,1642,W_Valideren aanvraag,10972
183606,2011-12-02T12:00:55.595,2011-12-02T12:55:14.672,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,10929
183606,2011-12-02T13:51:00.966,2011-12-02T13:59:58.906,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,10929
183606,2011-12-02T14:23:26.64,2011-12-02T14:32:15.394,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,11122
183606,2011-12-02T16:06:49.765,2011-12-02T16:07:13.936,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,10899
183606,2011-12-05T12:11:35.838,2011-12-05T12:20:58.502,Fluxicon Disco, Variant 1642,1642,W_Valideren aanvraag,10972
183606,2011-12-05T14:05:56.945,2011-12-05T14:09:17.562,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,NOT_SET
183606,2011-12-05T15:51:49.5,2011-12-05T15:54:33.377,Fluxicon Disco, Variant 1642,1642,W_Nabellen incomplete dossiers,NOT_SET
183606,2011-12-05T16:29:10.353,2011-12-05T16:30:13.414,Fluxicon Disco, Variant 1642,1642,W_Valideren aanvraag,10972
183609,2011-11-10T08:49:20.598,2011-11-10T08:51:47.917,Fluxicon Disco, Variant 1643,1643,W_Completeren aanvraag,NOT_SET
183609,2011-11-10T18:03:04.72,2011-11-10T18:03:14.059,Fluxicon Disco, Variant 1643,1643,W_Completeren aanvraag,11181
183609,2011-11-10T18:14:54.241,2011-11-10T18:15:00.246,Fluxicon Disco, Variant 1643,1643,W_Completeren aanvraag,11181
183609,2011-11-10T18:27:08.126,2011-11-10T18:32:11.154,Fluxicon Disco, Variant 1643,1643,W_Completeren aanvraag,11181
183609,2011-11-10T18:32:13.758,2011-11-10T18:39:11.527,Fluxicon Disco, Variant 1643,1643,W_Completeren aanvraag,11181
183609,2011-11-10T18:39:23.666,2011-11-10T18:40:41.022,Fluxicon Disco, Variant 1643,1643,W_Nabellen offertes,11181
183609,2011-11-10T18:41:19.63,2011-11-10T18:42:13.984,Fluxicon Disco, Variant 1643,1643,W_Nabellen offertes,11181
183609,2011-11-17T10:21:01.303,2011-11-17T10:21:51.024,Fluxicon Disco, Variant 1643,1643,W_Nabellen offertes,11049
183609,2011-11-18T09:49:07.453,2011-11-18T10:18:50.855,Fluxicon Disco, Variant 1643,1643,W_Valideren aanvraag,10809
183609,2011-11-18T10:21:11.218,2011-11-18T10:21:50.853,Fluxicon Disco, Variant 1643,1643,W_Valideren aanvraag,10809
183609,2011-11-18T11:05:42.85,2011-11-18T11:31:02.042,Fluxicon Disco, Variant 1643,1643,W_Valideren aanvraag,10809
183619,2011-11-10T11:57:05.74,2011-11-10T12:00:33.605,Fluxicon Disco, Variant 427,427,W_Afhandelen leads,NOT_SET
183619,2011-11-11T08:30:22.265,2011-11-11T08:33:28.404,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,NOT_SET
183619,2011-11-11T14:41:46.923,2011-11-11T14:42:28.647,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,NOT_SET
183619,2011-11-11T19:11:12.791,2011-11-11T19:12:06.421,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,11201
183619,2011-11-12T11:43:04.646,2011-11-12T11:43:48.031,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,NOT_SET
183619,2011-11-12T12:29:49.52,2011-11-12T12:29:56.213,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,NOT_SET
183619,2011-11-12T13:32:21.161,2011-11-12T13:33:20.934,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,11000
183619,2011-11-14T19:36:10.039,2011-11-14T19:43:47.224,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,11181
183619,2011-11-14T19:43:52.469,2011-11-14T19:45:25.643,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,11181
183619,2011-11-14T19:45:28.42,2011-11-14T19:45:53.299,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,11181
183619,2011-11-14T19:45:55.639,2011-11-14T19:50:58.055,Fluxicon Disco, Variant 427,427,W_Completeren aanvraag,11181
183619,2011-11-21T16:26:02.447,2011-11-21T16:28:19.175,Fluxicon Disco, Variant 427,427,W_Nabellen offertes,10881
183619,2011-11-22T08:37:10.649,2011-11-22T08:42:44.749,Fluxicon Disco, Variant 427,427,W_Nabellen offertes,10861
183619,2011-11-24T17:26:27.356,2011-11-24T17:27:58.077,Fluxicon Disco, Variant 427,427,W_Nabellen offertes,11180
183625,2011-11-10T12:12:06.727,2011-11-10T12:13:51.111,Fluxicon Disco, Variant 8,8,W_Afhandelen leads,NOT_SET
183625,2011-11-10T14:07:56.742,2011-11-10T14:09:41.76,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,NOT_SET
183625,2011-11-10T14:10:29.179,2011-11-10T14:11:28.831,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,NOT_SET
183625,2011-11-10T19:09:17.906,2011-11-10T19:16:25.448,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,11181
183628,2011-11-10T12:13:54.939,2011-11-10T12:16:27.316,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,NOT_SET
183628,2011-11-10T12:55:01.975,2011-11-10T12:58:02.561,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,11189
183631,2011-11-10T08:54:42.64,2011-11-10T08:56:24.537,Fluxicon Disco, Variant 5,5,W_Completeren aanvraag,NOT_SET
183631,2011-11-10T09:02:46.218,2011-11-10T09:09:00.976,Fluxicon Disco, Variant 5,5,W_Completeren aanvraag,NOT_SET
183634,2011-11-10T12:30:54.268,2011-11-10T12:32:57.648,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,NOT_SET
183640,2011-11-10T12:33:01.695,2011-11-10T12:35:12.974,Fluxicon Disco, Variant 6,6,W_Afhandelen leads,NOT_SET
183640,2011-11-10T14:11:35.311,2011-11-10T14:15:03.776,Fluxicon Disco, Variant 6,6,W_Completeren aanvraag,NOT_SET
183640,2011-11-10T19:12:23.838,2011-11-10T19:19:20.964,Fluxicon Disco, Variant 6,6,W_Completeren aanvraag,11180
183643,2011-11-10T08:56:30.761,2011-11-10T09:04:00.067,Fluxicon Disco, Variant 156,156,W_Completeren aanvraag,NOT_SET
183643,2011-11-15T12:04:17.672,2011-11-15T12:04:29.907,Fluxicon Disco, Variant 156,156,W_Nabellen offertes,11259
183643,2011-11-16T07:11:26.639,2011-11-16T07:39:15.761,Fluxicon Disco, Variant 156,156,W_Valideren aanvraag,10609
183643,2011-11-16T08:05:06.048,2011-11-16T08:12:18.095,Fluxicon Disco, Variant 156,156,W_Valideren aanvraag,10609
183643,2011-11-16T08:12:36.777,2011-11-16T08:12:46.925,Fluxicon Disco, Variant 156,156,W_Nabellen incomplete dossiers,10609
183643,2011-11-16T10:25:19.303,2011-11-16T10:29:24.487,Fluxicon Disco, Variant 156,156,W_Nabellen incomplete dossiers,10609
183643,2011-11-16T14:52:02.144,2011-11-16T14:58:44.85,Fluxicon Disco, Variant 156,156,W_Nabellen incomplete dossiers,11169
183643,2011-11-17T11:45:47.435,2011-11-17T12:02:32.099,Fluxicon Disco, Variant 156,156,W_Valideren aanvraag,10609
183646,2011-11-10T12:35:16.977,2011-11-10T12:36:49.321,Fluxicon Disco, Variant 3,3,W_Afhandelen leads,NOT_SET
183646,2011-11-10T14:15:17.344,2011-11-10T14:26:09.463,Fluxicon Disco, Variant 3,3,W_Completeren aanvraag,NOT_SET
183652,2011-11-10T10:52:03.975,2011-11-10T10:55:05.475,Fluxicon Disco, Variant 16,16,W_Afhandelen leads,10899
183652,2011-11-10T11:03:11.719,2011-11-10T11:05:35.783,Fluxicon Disco, Variant 16,16,W_Afhandelen leads,NOT_SET
183652,2011-11-10T12:58:10.447,2011-11-10T12:59:25.339,Fluxicon Disco, Variant 16,16,W_Afhandelen leads,11189
183655,2011-11-10T12:36:58.826,2011-11-10T12:37:04.285,Fluxicon Disco, Variant 458,458,W_Afhandelen leads,NOT_SET
183655,2011-11-10T13:10:18.43,2011-11-10T13:12:30.594,Fluxicon Disco, Variant 458,458,W_Afhandelen leads,11189
183655,2011-11-10T15:17:28.671,2011-11-10T15:21:33.01,Fluxicon Disco, Variant 458,458,W_Completeren aanvraag,NOT_SET
183655,2011-11-10T15:28:05.677,2011-11-10T15:30:07.799,Fluxicon Disco, Variant 458,458,W_Completeren aanvraag,11169
183655,2011-11-10T15:31:28.029,2011-11-10T15:50:34.398,Fluxicon Disco, Variant 458,458,W_Completeren aanvraag,NOT_SET
183655,2011-11-10T17:01:00.635,2011-11-10T17:01:34.68,Fluxicon Disco, Variant 458,458,W_Completeren aanvraag,11181
183655,2011-11-10T18:35:58.097,2011-11-10T18:40:37.86,Fluxicon Disco, Variant 458,458,W_Completeren aanvraag,11180
183655,2011-11-19T11:49:31.948,2011-11-19T11:52:34.643,Fluxicon Disco, Variant 458,458,W_Nabellen offertes,NOT_SET
183655,2011-11-23T17:48:20.954,2011-11-23T17:51:21.54,Fluxicon Disco, Variant 458,458,W_Nabellen offertes,NOT_SET
183661,2011-11-10T12:43:37.366,2011-11-10T12:46:15.54,Fluxicon Disco, Variant 3,3,W_Afhandelen leads,NOT_SET
183661,2011-11-10T14:49:47.471,2011-11-10T15:01:13.069,Fluxicon Disco, Variant 3,3,W_Completeren aanvraag,NOT_SET
183679,2011-11-10T09:37:27.67,2011-11-10T09:54:08.052,Fluxicon Disco, Variant 1645,1645,W_Completeren aanvraag,NOT_SET
183679,2011-11-10T09:54:22.96,2011-11-10T09:56:02.718,Fluxicon Disco, Variant 1645,1645,W_Nabellen offertes,NOT_SET
183679,2011-11-17T08:37:55.832,2011-11-17T08:39:08.693,Fluxicon Disco, Variant 1645,1645,W_Nabellen offertes,11049
183679,2011-11-21T08:56:43.238,2011-11-21T09:23:55.165,Fluxicon Disco, Variant 1645,1645,W_Valideren aanvraag,10629
183679,2011-11-21T09:35:07.8,2011-11-21T09:40:06.743,Fluxicon Disco, Variant 1645,1645,W_Nabellen incomplete dossiers,10931
183679,2011-11-21T09:42:22.225,2011-11-21T09:43:48.292,Fluxicon Disco, Variant 1645,1645,W_Nabellen incomplete dossiers,NOT_SET
183679,2011-11-24T12:47:48.544,2011-11-24T12:48:28.041,Fluxicon Disco, Variant 1645,1645,W_Valideren aanvraag,10972
183679,2011-11-24T13:14:01.179,2011-11-24T13:16:44.141,Fluxicon Disco, Variant 1645,1645,W_Valideren aanvraag,10629
183679,2011-11-24T13:16:59.798,2011-11-24T13:21:27.032,Fluxicon Disco, Variant 1645,1645,W_Nabellen incomplete dossiers,11121
183679,2011-11-24T13:39:43.828,2011-11-24T13:41:02.644,Fluxicon Disco, Variant 1645,1645,W_Nabellen incomplete dossiers,11169
183679,2011-11-25T08:41:31.035,2011-11-25T08:42:47.909,Fluxicon Disco, Variant 1645,1645,W_Nabellen incomplete dossiers,10899
183679,2011-11-25T09:43:08.651,2011-11-25T09:45:02.037,Fluxicon Disco, Variant 1645,1645,W_Valideren aanvraag,10629
183682,2011-11-10T10:07:59.183,2011-11-10T10:16:16.866,Fluxicon Disco, Variant 10,10,W_Completeren aanvraag,NOT_SET
183682,2011-11-10T10:17:01.741,2011-11-10T10:17:39.836,Fluxicon Disco, Variant 10,10,W_Nabellen offertes,NOT_SET
183682,2011-11-18T18:54:26.495,2011-11-18T18:57:18.055,Fluxicon Disco, Variant 10,10,W_Nabellen offertes,10909
183682,2011-11-21T14:40:49.695,2011-11-21T14:42:18.814,Fluxicon Disco, Variant 10,10,W_Nabellen offertes,11201
183688,2011-11-10T08:18:07.993,2011-11-10T08:18:43.268,Fluxicon Disco, Variant 47,47,W_Completeren aanvraag,11189
183688,2011-11-10T10:16:29.801,2011-11-10T10:20:14.304,Fluxicon Disco, Variant 47,47,W_Completeren aanvraag,NOT_SET
183688,2011-11-10T13:11:20.033,2011-11-10T13:14:13.894,Fluxicon Disco, Variant 47,47,W_Completeren aanvraag,NOT_SET
183688,2011-11-10T18:03:20.6,2011-11-10T18:03:26.052,Fluxicon Disco, Variant 47,47,W_Completeren aanvraag,11181
