dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,300,32,Resource Calendar 12532,2607.401954778542,632.9441257582068
datamining,300,32,Resource Calendar 12535,2850.632998824032,596.2206359176454
datamining,300,32,Resource Calendar 12548,2788.6612145443196,565.8959200091795
datamining,300,32,Resource Calendar 12814,2355.833302696216,691.4312439594046
datamining,300,32,Resource Calendar 12836,2514.4745047681604,646.4138989549234
datamining,300,32,Resource Calendar 12915,2686.621630942807,817.3447972167985
datamining,300,32,Resource Calendar 12935,2340.8298071675713,747.9224461070357
datamining,300,32,Resource Calendar 1295,2290.9291024613367,768.6209924161761
datamining,300,32,Resource Calendar 13014,2723.925150349355,619.5081426411779
datamining,300,32,Resource Calendar 1314,2889.488647522356,690.9319110105458
datamining,300,32,Resource Calendar 1343,3171.66371866379,957.7752317638394
datamining,300,32,Resource Calendar 13544,2305.4699176673716,803.8940183074691
datamining,300,32,Resource Calendar 13559,1971.8240925066552,596.7958951269632
datamining,300,32,Resource Calendar 13733,2295.946603354124,630.7112493688637
datamining,300,32,Resource Calendar 1378,3007.3455927658792,770.2512975363948
datamining,300,32,Resource Calendar 13803,2445.098125039073,659.5872981491534
datamining,300,32,Resource Calendar 14126,2590.335260432015,747.1768112757588
datamining,300,32,Resource Calendar 14128,2595.828048146277,518.6364315561323
datamining,300,32,Resource Calendar 1422,2980.5396263582074,619.7635072349079
datamining,300,32,Resource Calendar 14440,2361.8207765280276,598.5928950800886
datamining,300,32,Resource Calendar 1471,2262.422851161277,677.0758321105197
datamining,300,32,Resource Calendar 15057,2691.0891984511954,619.1245725438154
datamining,300,32,Resource Calendar 1515,3130.1122848215264,800.1034566154433
datamining,300,32,Resource Calendar 1524,1743.126376742924,757.324549387348
datamining,300,32,Resource Calendar 15315,3190.835020067707,891.6266917709497
datamining,300,32,Resource Calendar 15323,3206.302913549672,1212.4770476875417
datamining,300,32,Resource Calendar 15345,2500.4838422395005,621.1871290326278
datamining,300,32,Resource Calendar 15352,3158.465240881849,896.2234163368973
datamining,300,32,Resource Calendar 15356,1880.3587748123907,496.41786280872867
datamining,300,32,Resource Calendar 15370,2222.8195496855556,608.3066118297427
datamining,300,32,Resource Calendar 15547,2610.3238700893185,613.5293728020156
datamining,300,32,Resource Calendar 15612,2180.539759542773,453.12907789576735
datamining,300,32,Resource Calendar 157,2383.825498565857,560.978321079068
datamining,300,32,Resource Calendar 15862,3124.3864824429393,677.1022672012114
datamining,300,32,Resource Calendar 15884,2518.721988489903,659.4930682949009
datamining,300,32,Resource Calendar 15930,2588.319902270246,830.7869921082809
datamining,300,32,Resource Calendar 15957,2449.052410513722,679.9075737131302
datamining,300,32,Resource Calendar 16273,2597.4544403828636,703.8945143539572
datamining,300,32,Resource Calendar 163,2579.608924197364,554.609931428853
datamining,300,32,Resource Calendar 1646,2938.030673541971,692.2347616007511
datamining,300,32,Resource Calendar 16695,3085.9209103586077,708.2365691013911
datamining,300,32,Resource Calendar 1684,3133.211924092703,543.6873238758973
datamining,300,32,Resource Calendar 1707,2971.0275186274976,715.7608703987016
datamining,300,32,Resource Calendar 17296,2533.5216101570904,716.3850227260943
datamining,300,32,Resource Calendar 17379,1723.1004815336548,525.0452270914212
datamining,300,32,Resource Calendar 17525,2760.345636268088,968.0430915402137
datamining,300,32,Resource Calendar 17625,2339.465940489993,636.4550865671047
datamining,300,32,Resource Calendar 17642,2650.888582182958,743.8531507377047
datamining,300,32,Resource Calendar 17769,2327.7548873331484,541.4360157207609
datamining,300,32,Resource Calendar 17807,2583.764434853257,778.533968870364
datamining,300,32,Resource Calendar 17872,3088.524954704381,800.6652099338078
datamining,300,32,Resource Calendar 1792,2458.0766686195757,689.0547533804454
datamining,300,32,Resource Calendar 1795,2632.798872906514,672.2442101735393
datamining,300,32,Resource Calendar 17965,2518.9852635503817,654.0702316043495
datamining,300,32,Resource Calendar 18289,2484.3286095512985,601.8540914950262
datamining,300,32,Resource Calendar 18317,2751.420447076412,618.6375296087147
datamining,300,32,Resource Calendar 18501,2605.935523414893,647.6315852043107
datamining,300,32,Resource Calendar 186,2637.9167695517262,657.3063250043263
datamining,300,32,Resource Calendar 1860,2220.1207148874405,565.9938837246766
datamining,300,32,Resource Calendar 18760,2315.4154794208926,592.2565696247112
datamining,300,32,Resource Calendar 18929,2659.278459262003,612.2656167583305
datamining,300,32,Resource Calendar 18942,2251.831465094798,489.8000525220518
datamining,300,32,Resource Calendar 19019,3820.810063643829,831.9226372349871
datamining,300,32,Resource Calendar 1910,2639.474763433483,596.252019851371
datamining,300,32,Resource Calendar 19214,2783.8679502916048,483.6520655104147
datamining,300,32,Resource Calendar 19295,2396.1521452832117,699.4346438690502
datamining,300,32,Resource Calendar 19296,1988.6390103729027,637.0843480678565
datamining,300,32,Resource Calendar 1934,2119.995611422307,417.64425434140605
datamining,300,32,Resource Calendar 19422,1933.6782580597078,492.1180692962528
datamining,300,32,Resource Calendar 19531,2779.3820821903796,786.7744490699183
datamining,300,32,Resource Calendar 19572,2590.9757651566943,608.4528945804633
datamining,300,32,Resource Calendar 19582,3477.459846746302,834.9025029740419
datamining,300,32,Resource Calendar 1959,2512.0899409344124,614.5453489259442
datamining,300,32,Resource Calendar 19591,2577.4110906219116,808.733295277705
datamining,300,32,Resource Calendar 19692,2665.938114959444,702.9505820170613
datamining,300,32,Resource Calendar 19746,2533.4969379834697,640.1052124143465
datamining,300,32,Resource Calendar 19811,2618.038537581407,646.5517961465995
datamining,300,32,Resource Calendar 19916,2189.4086854171765,764.3476948487216
datamining,300,32,Resource Calendar 1995,2236.5065996449266,602.8889889467254
datamining,300,32,Resource Calendar 20194,2777.481323327532,508.720812972291
datamining,300,32,Resource Calendar 2045,2084.3448515341033,601.3426022990728
datamining,300,32,Resource Calendar 2091,2451.0825540098963,494.61845677728877
datamining,300,32,Resource Calendar 21188,3575.846978865908,733.36392476185
datamining,300,32,Resource Calendar 2133,2972.2790691937253,736.8796678434518
datamining,300,32,Resource Calendar 2144,3099.890911179205,692.2202086915129
datamining,300,32,Resource Calendar 2150,2610.7373705413684,655.5042832585858
datamining,300,32,Resource Calendar 2154,2202.725561282047,526.1008976505601
datamining,300,32,Resource Calendar 21562,2826.1256229305563,569.964054498461
datamining,300,32,Resource Calendar 22074,2702.282268200237,662.9543258104179
datamining,300,32,Resource Calendar 22377,2766.835387566104,575.8547777627455
datamining,300,32,Resource Calendar 22404,3172.9414801171906,591.7394586578613
datamining,300,32,Resource Calendar 22437,2025.7805155342992,655.9900495240889
datamining,300,32,Resource Calendar 22438,2573.5881174311294,638.3139764695045
datamining,300,32,Resource Calendar 22439,2725.2305192851272,693.9436089120353
datamining,300,32,Resource Calendar 22475,3502.507064228161,904.4658783983297
datamining,300,32,Resource Calendar 22476,2671.0483046859717,655.6062819598781
datamining,300,32,Resource Calendar 22478,2504.5337275709658,698.8837970583929
datamining,300,32,Resource Calendar 22485,2874.307690447381,578.3125299774167
datamining,300,32,Resource Calendar 22490,2365.0574257432872,660.97507687886
datamining,300,32,Resource Calendar 22491,2679.6670168683772,726.0213333986684
datamining,300,32,Resource Calendar 22496,2441.3947645949474,581.77251362985
datamining,300,32,Resource Calendar 22529,3020.337115598056,707.347954444455
datamining,300,32,Resource Calendar 22533,2881.628218550751,749.0064810267353
datamining,300,32,Resource Calendar 22534,1875.2509267935088,484.9199948684646
datamining,300,32,Resource Calendar 22543,2567.588830712914,777.8221489995951
datamining,300,32,Resource Calendar 22560,2141.788669259337,533.7145999261387
datamining,300,32,Resource Calendar 22592,2509.1515205619025,641.5449851222951
datamining,300,32,Resource Calendar 22624,3344.4680213529446,893.3330956291945
datamining,300,32,Resource Calendar 22736,2464.8004773960915,788.9867114817011
datamining,300,32,Resource Calendar 2274,2014.3903738936417,669.0250132500862
datamining,300,32,Resource Calendar 22785,2407.397639727353,796.0195764394972
datamining,300,32,Resource Calendar 22795,2141.1607530887904,735.8472277787718
datamining,300,32,Resource Calendar 22829,2568.4747597518854,680.7565257842556
datamining,300,32,Resource Calendar 2292,3109.081609716922,701.4130807642699
datamining,300,32,Resource Calendar 22940,2723.3577573764373,677.750185604414
datamining,300,32,Resource Calendar 22950,2713.043674198291,755.2703464350197
datamining,300,32,Resource Calendar 22962,2481.526482134058,635.6832577156215
datamining,300,32,Resource Calendar 23335,2263.5443778982954,709.1078966487545
datamining,300,32,Resource Calendar 23530,2713.3276687086022,540.8609717666321
datamining,300,32,Resource Calendar 23842,2246.9755592752185,589.3929621402806
datamining,300,32,Resource Calendar 2391,2396.7960652817133,473.776998383698
datamining,300,32,Resource Calendar 23934,2880.5000370947046,782.7589251315686
datamining,300,32,Resource Calendar 23978,2270.677770706934,537.4955598267908
datamining,300,32,Resource Calendar 2408,2292.5765572073733,677.3927175123222
datamining,300,32,Resource Calendar 241,2489.38487946597,894.61573864819
datamining,300,32,Resource Calendar 2440,2801.04722198809,777.0317596990934
datamining,300,32,Resource Calendar 24517,1953.6539321555756,527.6511434239309
datamining,300,32,Resource Calendar 24519,2427.734614328209,515.1887398596865
datamining,300,32,Resource Calendar 2453,2609.0258928354465,691.2124592774499
datamining,300,32,Resource Calendar 24536,1607.2196200854887,405.71593519128777
datamining,300,32,Resource Calendar 24544,2707.4727982606328,636.5324994891265
datamining,300,32,Resource Calendar 2463,2566.267129352963,670.4982801288515
datamining,300,32,Resource Calendar 2465,2143.2387722409517,570.636376632382
datamining,300,32,Resource Calendar 2506,2521.5528347737018,505.55840460969813
datamining,300,32,Resource Calendar 2512,2587.158672771111,663.927355636588
datamining,300,32,Resource Calendar 25141,2183.469214573933,537.9672897609089
datamining,300,32,Resource Calendar 2541,2573.3842121824073,574.6500272639261
datamining,300,32,Resource Calendar 261,2519.3146229004865,556.1804710182104
datamining,300,32,Resource Calendar 26147,2209.375387398668,761.4293897847213
datamining,300,32,Resource Calendar 26248,2411.523908766655,588.2518060787654
datamining,300,32,Resource Calendar 26259,2658.472373557025,664.9494000650154
datamining,300,32,Resource Calendar 26271,2333.7779129842856,755.415516365337
datamining,300,32,Resource Calendar 26298,2365.191566806037,576.6444884393514
datamining,300,32,Resource Calendar 26321,2760.448279010813,722.7626298629308
datamining,300,32,Resource Calendar 26344,2968.919344547872,661.5634212651656
datamining,300,32,Resource Calendar 26348,2476.07972498186,495.2230813485565
datamining,300,32,Resource Calendar 26359,3054.383762888757,694.3160008158195
datamining,300,32,Resource Calendar 2649,2225.643035439033,746.863851033603
datamining,300,32,Resource Calendar 26756,2702.52371589512,772.0970371793873
datamining,300,32,Resource Calendar 26757,2928.646982609133,595.4187884023258
datamining,300,32,Resource Calendar 26758,1978.4415038203106,474.0349305988343
datamining,300,32,Resource Calendar 26759,1991.4160154510666,511.82601135186
datamining,300,32,Resource Calendar 26762,2447.486795108129,588.1015718881222
datamining,300,32,Resource Calendar 26763,2722.8655729645693,680.0208784378473
datamining,300,32,Resource Calendar 26767,2147.139036779355,527.3181190107775
datamining,300,32,Resource Calendar 26772,2706.528344731232,655.9248059658387
datamining,300,32,Resource Calendar 26780,2920.1071166993984,766.4937441438118
datamining,300,32,Resource Calendar 26788,2683.46050568346,677.3812526364201
datamining,300,32,Resource Calendar 26789,2831.1452453203447,877.9562260380761
datamining,300,32,Resource Calendar 26793,2781.2427622498694,677.6330897352975
datamining,300,32,Resource Calendar 26796,2409.197956566721,824.4285687248233
datamining,300,32,Resource Calendar 27293,2728.5305042886025,920.3913948978623
datamining,300,32,Resource Calendar 2735,2501.1912339939486,602.1880100327248
datamining,300,32,Resource Calendar 2740,2219.153154568545,456.90708359982835
datamining,300,32,Resource Calendar 2804,2537.2293236205087,808.6051633204444
datamining,300,32,Resource Calendar 2834,2520.156712941015,609.274286701552
datamining,300,32,Resource Calendar 28881,2921.3416930628714,843.1403466958546
datamining,300,32,Resource Calendar 2925,2981.1641537063315,846.8504723931146
datamining,300,32,Resource Calendar 29274,2281.630371876925,591.1466694423916
datamining,300,32,Resource Calendar 29276,2174.791568755266,544.0599982462355
datamining,300,32,Resource Calendar 29277,2498.515049916378,478.3401877283177
datamining,300,32,Resource Calendar 29280,2415.0182217852976,599.7523419742024
datamining,300,32,Resource Calendar 29281,3002.3639756296643,613.9158459823634
datamining,300,32,Resource Calendar 294,2828.8164023630547,672.2155868735343
datamining,300,32,Resource Calendar 29577,2668.0970226471622,812.4592858059244
datamining,300,32,Resource Calendar 29578,2436.0447436607033,655.2155987899539
datamining,300,32,Resource Calendar 29579,2783.442329604767,685.1465836102029
