dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,300,32,Resource Calendar 14126,2649.9040416293237,744.6682062792112
datamining,300,32,Resource Calendar 14128,2632.5271082055356,523.9013565104049
datamining,300,32,Resource Calendar 1422,3077.942879432387,622.1103443113645
datamining,300,32,Resource Calendar 14440,2401.3828975674546,621.4664461204187
datamining,300,32,Resource Calendar 1471,2320.4531539744903,675.7304825234821
datamining,300,32,Resource Calendar 15057,2775.381761860914,636.4218435031636
datamining,300,32,Resource Calendar 1515,3243.7375280975116,826.249053245432
datamining,300,32,Resource Calendar 1524,1727.435383764678,780.9108496549701
datamining,300,32,Resource Calendar 15315,3256.6314201246787,910.7047227751381
datamining,300,32,Resource Calendar 15323,3276.680408327592,1231.3901405883933
datamining,300,32,Resource Calendar 15345,2562.800479953198,633.9235952047358
datamining,300,32,Resource Calendar 15352,3259.9000779823914,904.5072082632242
datamining,300,32,Resource Calendar 15356,1929.64297614064,499.0936990485467
datamining,300,32,Resource Calendar 15370,2277.6378660294235,614.155001053503
datamining,300,32,Resource Calendar 15547,2628.674931741423,634.533248180014
datamining,300,32,Resource Calendar 15612,2202.774784401962,457.1957422647249
datamining,300,32,Resource Calendar 157,2395.4311799442153,567.9697072811907
datamining,300,32,Resource Calendar 15862,3196.933987906742,678.1955774442547
datamining,300,32,Resource Calendar 15884,2590.2372797149224,652.0635214414381
datamining,300,32,Resource Calendar 15930,2596.8262605889554,826.7651319578188
datamining,300,32,Resource Calendar 15957,2479.4228614550457,690.6743391691575
datamining,300,32,Resource Calendar 16273,2664.59974258135,707.142246313921
datamining,300,32,Resource Calendar 163,2618.105256188257,565.9004072549751
datamining,300,32,Resource Calendar 1646,2935.901441126518,694.1794970417451
datamining,300,32,Resource Calendar 16695,3186.4856544295985,714.9382755056588
datamining,300,32,Resource Calendar 1684,3172.0785741620552,551.7735143854085
datamining,300,32,Resource Calendar 1707,3019.7895995261533,731.6772917275184
datamining,300,32,Resource Calendar 17296,2555.168400141372,718.5598207998729
datamining,300,32,Resource Calendar 17379,1782.1698299376899,535.1711700352055
datamining,300,32,Resource Calendar 17525,2845.21352270085,974.0185922484904
datamining,300,32,Resource Calendar 17625,2416.2226032728067,638.3783627591289
datamining,300,32,Resource Calendar 17642,2688.1179763596006,759.6022382704691
datamining,300,32,Resource Calendar 17769,2340.573855782741,551.5949371795741
datamining,300,32,Resource Calendar 17807,2618.4510340806632,812.340783018954
datamining,300,32,Resource Calendar 17872,3153.7248367187176,796.309256173503
datamining,300,32,Resource Calendar 1792,2510.1266403152435,686.7346738768357
datamining,300,32,Resource Calendar 1795,2630.339139602396,684.4911020965222
datamining,300,32,Resource Calendar 17965,2546.8811110629213,657.8574700248358
datamining,300,32,Resource Calendar 18289,2517.8537294488524,624.2182239685795
datamining,300,32,Resource Calendar 18317,2804.7631189223935,623.7310615288224
datamining,300,32,Resource Calendar 18501,2658.6392618810364,662.2843595856301
datamining,300,32,Resource Calendar 186,2677.013325306,675.8511862260659
datamining,300,32,Resource Calendar 1860,2215.4071205675973,570.3541130275216
datamining,300,32,Resource Calendar 18760,2374.26461821665,583.9112904862089
datamining,300,32,Resource Calendar 18929,2703.8072125105978,622.4299213930476
datamining,300,32,Resource Calendar 18942,2285.3383379033035,508.61241195354046
datamining,300,32,Resource Calendar 19019,3868.7762364266327,858.1133826204971
datamining,300,32,Resource Calendar 1910,2686.618011871186,607.8843226817522
datamining,300,32,Resource Calendar 19214,2839.046451427499,478.51327202308323
datamining,300,32,Resource Calendar 19295,2438.5779109050445,720.9741969492404
datamining,300,32,Resource Calendar 19296,2014.4435334819293,650.6276638886499
datamining,300,32,Resource Calendar 1934,2168.1217680497243,431.5600636072997
datamining,300,32,Resource Calendar 19422,1984.1334432236754,514.5243406903361
datamining,300,32,Resource Calendar 19531,2829.3359843956373,811.7712299180215
datamining,300,32,Resource Calendar 19572,2638.2704407361007,613.8695972309642
datamining,300,32,Resource Calendar 19582,3545.2196377188147,860.419921736471
datamining,300,32,Resource Calendar 1959,2582.4661418464843,625.5693088067101
datamining,300,32,Resource Calendar 19591,2604.748283951687,810.7700881859694
datamining,300,32,Resource Calendar 19692,2709.6191694686772,723.9707222988275
datamining,300,32,Resource Calendar 19746,2582.008165287059,667.1062337006648
datamining,300,32,Resource Calendar 19811,2657.256379813152,660.3525896285249
datamining,300,32,Resource Calendar 19916,2260.0480809053092,767.8735969707706
datamining,300,32,Resource Calendar 1995,2253.7135958229524,613.9985740477001
datamining,300,32,Resource Calendar 20194,2875.368474389575,520.5016624709003
datamining,300,32,Resource Calendar 2045,2111.094963510624,609.5395732707103
datamining,300,32,Resource Calendar 2091,2533.4680434569786,498.83290986955683
datamining,300,32,Resource Calendar 21188,3658.9910289783293,721.398430461639
datamining,300,32,Resource Calendar 2133,3017.765810224035,745.8997283664721
datamining,300,32,Resource Calendar 2144,3151.0474147590207,706.373316795949
datamining,300,32,Resource Calendar 2150,2601.1024726555206,663.9500299558279
datamining,300,32,Resource Calendar 2154,2246.9059688680986,530.3811146386935
datamining,300,32,Resource Calendar 21562,2886.2775287477066,577.241687368082
datamining,300,32,Resource Calendar 22074,2766.904720415841,671.7463369649709
datamining,300,32,Resource Calendar 22377,2821.1951212368526,587.4682716997314
datamining,300,32,Resource Calendar 22404,3214.416229875777,600.0935817745128
datamining,300,32,Resource Calendar 22437,2045.3418714259728,659.2239073302819
datamining,300,32,Resource Calendar 22438,2608.4314296004404,666.3284500053137
datamining,300,32,Resource Calendar 22439,2761.5188866890653,716.5255309275173
datamining,300,32,Resource Calendar 22475,3541.7043787446514,923.0799843749248
datamining,300,32,Resource Calendar 22476,2738.6237785873905,658.7983319837006
datamining,300,32,Resource Calendar 22478,2483.178339941912,700.7957534176498
datamining,300,32,Resource Calendar 22485,2899.1650961303203,584.1607477704547
datamining,300,32,Resource Calendar 22490,2435.1654409822568,688.1397429925402
datamining,300,32,Resource Calendar 22491,2704.9291284736637,752.9910778543839
datamining,300,32,Resource Calendar 22496,2476.9945529040865,597.5610916503241
datamining,300,32,Resource Calendar 22529,3062.547053196342,711.7005234394
datamining,300,32,Resource Calendar 22533,2908.7936856580395,764.3150225745585
datamining,300,32,Resource Calendar 22534,1950.3998095258073,495.4703951248336
datamining,300,32,Resource Calendar 22543,2602.9385779126283,808.3332312572381
datamining,300,32,Resource Calendar 22560,2144.116998269592,542.2607213212596
datamining,300,32,Resource Calendar 22592,2583.9960415320475,646.8249445702978
datamining,300,32,Resource Calendar 22624,3390.0872288289142,907.0500653279414
datamining,300,32,Resource Calendar 22736,2538.2594732666757,774.6658518529867
datamining,300,32,Resource Calendar 2274,2043.4918856420245,685.6773482909058
datamining,300,32,Resource Calendar 22785,2473.452894867548,822.7286644159987
datamining,300,32,Resource Calendar 22795,2197.4028641585405,739.4362374564405
datamining,300,32,Resource Calendar 22829,2614.3730709184033,689.8076091889578
datamining,300,32,Resource Calendar 2292,3154.4757937936356,712.3546946187172
datamining,300,32,Resource Calendar 22940,2745.688799527438,686.1363185759056
datamining,300,32,Resource Calendar 22950,2745.4174785465084,761.869316819369
datamining,300,32,Resource Calendar 22962,2526.2980002523636,646.8998223643032
datamining,300,32,Resource Calendar 23335,2309.4812514304886,693.0455122193265
datamining,300,32,Resource Calendar 23530,2756.846146975135,547.6965456456785
datamining,300,32,Resource Calendar 23842,2296.520750049347,595.6844187717368
datamining,300,32,Resource Calendar 2391,2447.8601998640142,495.61268829806556
datamining,300,32,Resource Calendar 23934,2934.829451557259,798.5052630237332
datamining,300,32,Resource Calendar 23978,2333.282023244124,535.3904185332309
datamining,300,32,Resource Calendar 2408,2335.235769238228,696.4957932733347
datamining,300,32,Resource Calendar 241,2536.604601960095,897.8352675917971
datamining,300,32,Resource Calendar 2440,2892.140245724347,792.2748298443447
datamining,300,32,Resource Calendar 24517,1975.521701568158,531.8372305885797
datamining,300,32,Resource Calendar 24519,2475.3577950702143,523.3386621407856
datamining,300,32,Resource Calendar 2453,2713.1923865058875,694.1250888216136
datamining,300,32,Resource Calendar 24536,1637.7389051888306,432.96944526265247
datamining,300,32,Resource Calendar 24544,2781.74892268067,637.9979701592785
datamining,300,32,Resource Calendar 2463,2577.9495262186524,660.8803263705813
datamining,300,32,Resource Calendar 2465,2246.9949455179008,564.80572230083
datamining,300,32,Resource Calendar 2506,2550.7757965153123,504.9146357945172
datamining,300,32,Resource Calendar 2512,2672.6392596788505,684.0347581353316
datamining,300,32,Resource Calendar 25141,2203.7650616918622,555.6793754068352
datamining,300,32,Resource Calendar 2541,2632.875750910392,584.7333418297329
datamining,300,32,Resource Calendar 261,2565.8322359049407,575.9195122429217
datamining,300,32,Resource Calendar 26147,2235.7277975466427,786.4220698633978
datamining,300,32,Resource Calendar 26248,2420.1406006703005,585.0848421332582
datamining,300,32,Resource Calendar 26259,2665.726424146789,672.4578881565202
datamining,300,32,Resource Calendar 26271,2381.7012430597583,785.6466876992424
datamining,300,32,Resource Calendar 26298,2393.270204746719,579.0306213819116
datamining,300,32,Resource Calendar 26321,2837.366150333072,729.0019423776013
datamining,300,32,Resource Calendar 26344,3010.2736001232715,680.5357005916247
datamining,300,32,Resource Calendar 26348,2564.0157520519833,497.7385979060836
datamining,300,32,Resource Calendar 26359,3062.243325365682,709.1649796169063
datamining,300,32,Resource Calendar 2649,2248.86189568143,770.0119710201524
datamining,300,32,Resource Calendar 26756,2735.759865395341,789.7132378249802
datamining,300,32,Resource Calendar 26757,2987.9178630170704,602.6338631120256
datamining,300,32,Resource Calendar 26758,2015.7416691530866,495.5054328908572
datamining,300,32,Resource Calendar 26759,2031.048985900975,509.2981281763995
datamining,300,32,Resource Calendar 26762,2488.2609952799066,616.8944002268148
datamining,300,32,Resource Calendar 26763,2734.5221991878775,681.8548885027402
datamining,300,32,Resource Calendar 26767,2197.137092498792,530.4928590398372
datamining,300,32,Resource Calendar 26772,2771.2597422435147,671.9720606964711
datamining,300,32,Resource Calendar 26780,2954.6649304690472,801.5512470112573
datamining,300,32,Resource Calendar 26788,2677.0064862831036,676.2865414459925
datamining,300,32,Resource Calendar 26789,2937.2053999789146,898.0390718523855
datamining,300,32,Resource Calendar 26793,2823.8566753320815,692.5478692228709
datamining,300,32,Resource Calendar 26796,2463.513758549913,857.5809514930455
datamining,300,32,Resource Calendar 27293,2767.4092930011766,927.6819015998661
datamining,300,32,Resource Calendar 2735,2525.675512094937,634.0588042375796
datamining,300,32,Resource Calendar 2740,2246.304767766639,472.76165440582236
datamining,300,32,Resource Calendar 2804,2572.882412881965,812.4523333499757
datamining,300,32,Resource Calendar 2834,2561.8865746101696,623.963723940319
datamining,300,32,Resource Calendar 28881,2969.6885336487608,858.2992625362938
datamining,300,32,Resource Calendar 2925,3068.078145819189,862.6860396224644
datamining,300,32,Resource Calendar 29274,2337.172738795516,591.3412821839875
datamining,300,32,Resource Calendar 29276,2201.8889475007036,566.5519897525395
datamining,300,32,Resource Calendar 29277,2547.9394648276516,478.94826416857205
datamining,300,32,Resource Calendar 29280,2439.067751476478,609.9014041663094
datamining,300,32,Resource Calendar 29281,3056.6301294598225,625.5557123237085
datamining,300,32,Resource Calendar 294,2895.204246298622,691.5404311920556
datamining,300,32,Resource Calendar 29577,2782.664151119997,820.8452944054586
datamining,300,32,Resource Calendar 29578,2474.671413391129,654.1921032367705
datamining,300,32,Resource Calendar 29579,2820.4630138315965,716.8220723721146
datamining,300,32,Resource Calendar 2970,2835.933671103891,562.52094678634
datamining,300,32,Resource Calendar 29704,2250.009651160684,625.0376124991626
datamining,300,32,Resource Calendar 2981,2934.748957855402,619.3752431950289
datamining,300,32,Resource Calendar 3003,2906.3857207217193,843.140473317047
datamining,300,32,Resource Calendar 3019,2730.481917795646,632.5540885843114
datamining,300,32,Resource Calendar 305,2459.7845399124894,657.4558345534389
datamining,300,32,Resource Calendar 3057,2492.068808509041,622.0080100637325
datamining,300,32,Resource Calendar 308,2352.468263864509,610.2783473974976
datamining,300,32,Resource Calendar 3108,2398.150214992353,649.4114772939513
datamining,300,32,Resource Calendar 3113,2255.546722575929,623.4314251326506
datamining,300,32,Resource Calendar 3149,2894.124446137589,586.9358789812038
datamining,300,32,Resource Calendar 3296,2181.7260696464828,737.3615082870177
datamining,300,32,Resource Calendar 3409,2415.559863992063,678.3743998750191
datamining,300,32,Resource Calendar 341,2361.260659741844,532.4726937142503
datamining,300,32,Resource Calendar 3421,2289.8203667750645,544.8030876983174
datamining,300,32,Resource Calendar 3445,2878.5728495692692,861.4108280950946
